Year,Country,AvgYearlyTemp,AvgTempUncertainty
1903,SAU,24.934416666666664,0.7559166666666667
1903,SDN,26.684416666666667,1.5081666666666667
1903,SEN,27.728583333333333,0.6228333333333333
1903,SGP,26.146333333333335,0.5639166666666665
1903,SLB,26.226916666666668,0.58675
1903,SLE,25.742499999999996,0.7375000000000002
1903,SLV,24.477833333333336,0.7902499999999999
1903,SMR,13.717916666666667,0.5344166666666667
1903,SOM,26.46116666666667,1.018083333333333
1903,SRB,10.180250000000001,0.4703333333333333
1903,SUR,25.96683333333333,0.7051666666666668
1903,SVK,7.830749999999999,0.5099999999999999
1903,SVN,9.65225,0.5052500000000001
1903,SWE,2.6065000000000005,0.4889166666666667
1903,SYC,26.147333333333332,0.8131666666666665
1903,TCD,26.552833333333336,1.658666666666667
1903,TGO,25.955083333333334,0.8356666666666666
1903,THA,25.881916666666665,0.5132500000000001
1903,TJK,2.669833333333333,0.7366666666666668
1903,TKM,13.985750000000001,0.9220000000000002
1903,TON,22.945999999999998,0.8722500000000001
1903,TUN,19.29833333333333,0.59175
1903,TUR,11.360833333333334,0.5495
1903,TWN,21.396166666666662,0.49991666666666673
1903,UGA,23.075,0.9781666666666666
1903,UKR,8.446333333333333,0.48374999999999996
1903,URY,17.224166666666665,0.7730833333333335
1903,UZB,11.252166666666668,0.7785000000000001
1903,WSM,26.03933333333333,0.7977500000000001
1903,YEM,25.64766666666667,1.1020833333333333
1903,ZAF,16.6385,0.7850833333333332
1903,ZMB,21.23091666666667,0.9521666666666667
1903,ZWE,20.994000000000003,1.0639166666666668
1904,ABW,27.385000000000005,0.58525
1904,AFG,13.805750000000002,0.7136666666666667
1904,AGO,20.819250000000004,0.6924166666666666
1904,AIA,26.140249999999998,0.4453333333333333
1904,ALB,12.529333333333332,0.6589166666666666
1904,AND,11.469083333333336,0.5089166666666666
1904,ARE,27.62966666666667,0.6727500000000001
1904,ARG,14.432333333333332,0.5213333333333333
1904,ARM,7.848916666666667,0.8478333333333334
1904,ASM,26.057,0.6756666666666665
1904,AUS,20.97083333333333,0.3830833333333333
1904,AUT,6.534583333333333,0.46116666666666667
1904,AZE,10.5175,0.6713333333333332
1904,BDI,19.180000000000003,0.9170833333333334
1904,BEL,9.528999999999998,0.46549999999999986
1904,BEN,26.08908333333333,0.9032499999999998
1904,BFA,27.0795,0.832
1904,BGD,24.670666666666662,0.4203333333333333
1904,BGR,10.22325,0.5788333333333333
1904,BHR,25.722166666666666,0.8004166666666666
1904,BHS,24.66883333333334,0.4950833333333334
1904,BLM,26.140249999999998,0.4453333333333333
1904,BLR,5.0745000000000005,0.5433333333333333
1904,BLZ,24.275499999999997,0.9096666666666665
1904,BRA,23.995499999999996,0.68375
1904,BRB,25.893500000000003,0.41550000000000004
1904,BTN,11.651249999999997,0.5199166666666667
1904,BWA,20.91191666666667,0.8048333333333334
1904,CAF,24.30441666666667,0.9226666666666669
1904,CAN,-5.905083333333333,0.9465
1904,CHE,7.412916666666668,0.4170833333333334
1904,CHL,9.392083333333334,0.5380833333333334
1904,CHN,6.350833333333334,0.6515000000000001
1904,CMR,23.156166666666664,0.84475
1904,COG,23.377916666666664,0.7192500000000001
1904,COL,24.18316666666667,0.6355833333333333
1904,COM,24.82975,0.7656666666666667
1904,CRI,24.927833333333336,0.863
1904,CUB,24.92233333333333,0.55625
1904,CUW,26.810250000000007,0.5610833333333333
1904,CXR,25.11191666666667,0.6250833333333333
1904,CYM,26.150750000000002,0.6434166666666667
1904,CYP,18.395833333333336,0.6900000000000001
1904,DEU,8.400333333333332,0.37133333333333335
1904,DJI,28.586833333333335,0.9650833333333334
1904,DMA,25.597583333333333,0.42191666666666666
1904,DNK,-18.87,2.10125
1904,DOM,25.011000000000006,0.5275
1904,DZA,22.682333333333332,0.7055000000000001
1904,ECU,21.198333333333334,0.7557499999999999
1904,EGY,21.970333333333333,0.779
1904,ERI,26.680083333333332,0.96775
1904,ESH,21.870916666666663,0.7453333333333334
1904,ESP,13.843833333333334,0.49908333333333327
1904,EST,4.096333333333333,0.4180833333333333
1904,ETH,22.71816666666666,0.8083333333333332
1904,FIN,0.5564166666666669,0.42391666666666666
1904,FJI,24.37275,0.7980833333333334
1904,FRA,12.813250000000002,0.5836666666666667
1904,FRO,6.639499999999999,0.5323333333333334
1904,GAB,23.12941666666667,0.7745833333333335
1904,GEO,7.432166666666666,0.7789166666666666
1904,GGY,10.824666666666666,0.5214166666666668
1904,GHA,25.72633333333334,0.7430833333333332
1904,GIN,24.67583333333333,0.6639166666666666
1904,GLP,25.841666666666658,0.40324999999999994
1904,GMB,26.732333333333333,0.6033333333333334
1904,GNQ,23.737250000000003,0.864
1904,GRC,14.572333333333333,0.5965833333333334
1904,GRD,26.146,0.40291666666666665
1904,GRL,-19.419416666666667,2.1595
1904,GTM,22.30933333333333,0.9125000000000001
1904,GUF,24.9905,0.62075
1904,GUM,26.194833333333335,0.8134166666666668
1904,GUY,25.282,0.558
1904,HKG,22.222166666666666,0.6366666666666666
1904,HND,23.984166666666667,0.8935
1904,HRV,11.640083333333335,0.44741666666666663
1904,HTI,25.829333333333334,0.56725
1904,HUN,9.82175,0.48166666666666674
1904,IDN,25.029333333333337,0.45308333333333334
1904,IND,23.7585,0.3661666666666667
1904,IRL,9.14775,0.5013333333333334
1904,IRQ,21.41425,0.5931666666666666
1904,ISL,1.4333333333333336,0.56075
1904,ISR,19.12433333333333,0.4956666666666667
1904,ITA,12.932166666666667,0.48825
1904,JAM,25.732583333333327,0.7501666666666668
1904,JEY,10.824666666666666,0.5214166666666668
1904,JOR,18.888333333333332,0.5104166666666666
1904,JPN,11.770166666666668,0.36733333333333335
1904,KAZ,4.95775,0.7756666666666666
1904,KEN,23.63308333333333,0.83475
1904,KGZ,2.8491666666666666,1.1301666666666668
1904,KHM,26.070750000000004,0.5125833333333333
1904,KIR,26.1515,0.6485833333333334
1904,KWT,24.846499999999995,0.7864166666666667
1904,LBN,17.206333333333333,0.5215833333333332
1904,LBR,24.632166666666667,0.7411666666666666
1904,LBY,21.853166666666667,0.8916666666666667
1904,LCA,26.092750000000006,0.39566666666666667
1904,LIE,5.065666666666668,0.609
1904,LKA,26.590000000000003,0.4174166666666666
1904,LSO,13.1885,0.6718333333333333
1904,LTU,5.1669166666666655,0.41975000000000007
1904,LUX,9.331249999999999,0.4434166666666666
1904,LVA,4.578,0.4027500000000001
1904,MAR,17.480166666666666,0.7025833333333334
1904,MCO,9.383499999999998,0.5130833333333332
1904,MDG,22.07825,0.90625
1904,MEX,20.09058333333333,0.5923333333333333
1904,MLI,27.536083333333337,0.8015
1904,MLT,18.2785,0.8703333333333334
1904,MNE,10.214333333333334,0.586
1904,MNG,-1.1800833333333323,1.321
1904,MNP,26.194833333333335,0.8134166666666668
1904,MOZ,22.627166666666668,0.6145833333333334
1904,MRT,26.892083333333332,0.7455833333333333
1904,MSR,25.901333333333337,0.4038333333333333
1904,MTQ,25.597583333333333,0.42191666666666666
1904,MUS,22.866500000000006,0.9695
1904,MWI,20.41858333333333,0.6598333333333334
1904,MYS,25.198999999999998,0.3965833333333333
1904,MYT,25.46175,0.9633333333333333
1904,NAM,19.634583333333335,0.8405833333333335
1904,NCL,21.881416666666667,0.9335
1904,NER,26.483666666666664,1.2166666666666666
1904,NGA,25.63166666666667,0.91425
1904,NIC,25.294416666666667,0.8538333333333332
1904,NIU,24.444916666666668,0.7196666666666666
1904,NLD,9.517333333333335,0.4350833333333333
1904,NOR,-0.31491666666666646,0.867
1904,NPL,14.757583333333335,0.5184166666666666
1904,NZL,9.633333333333335,0.8120833333333333
1904,OMN,26.793583333333334,0.6778333333333334
1904,PAK,20.62091666666667,0.6104166666666667
1904,PAN,25.663750000000004,0.7823333333333334
1904,PER,19.483083333333333,1.0903333333333334
1904,PHL,25.747666666666664,0.5183333333333332
1904,PLW,26.448916666666666,0.6563333333333333
1904,PNG,23.675,0.5170833333333333
1904,POL,7.207833333333333,0.47258333333333336
1904,PRI,24.859416666666664,0.4515
1904,PRT,14.874916666666666,0.6226666666666668
1904,PRY,22.781333333333333,0.7240000000000001
1904,PYF,25.12575,0.99825
1904,QAT,26.66891666666667,0.7551666666666667
1904,ROU,8.473166666666666,0.5756666666666667
1904,RWA,18.318833333333334,0.8880833333333333
1904,SAU,25.286083333333334,0.6634166666666668
1904,SDN,26.50991666666667,1.0257500000000002
1904,SEN,27.17591666666667,0.6426666666666666
1904,SGP,25.848249999999997,0.4905833333333333
1904,SLB,25.998916666666663,0.59225
1904,SLE,25.31591666666667,0.7388333333333335
1904,SLV,24.128500000000003,0.9283333333333332
1904,SMR,14.188416666666669,0.51925
1904,SOM,26.531999999999996,1.03575
1904,SRB,10.014583333333333,0.4869166666666667
1904,SUR,25.470333333333333,0.57825
1904,SVK,7.510833333333333,0.52825
1904,SVN,10.059,0.48158333333333325
1904,SWE,1.766333333333333,0.4670000000000001
1904,SYC,25.872583333333335,0.96175
1904,TCD,26.193749999999998,1.2385
1904,TGO,25.81325,0.8103333333333333
1904,THA,25.41633333333333,0.4759166666666667
1904,TJK,3.7051666666666674,0.6839999999999998
1904,TKM,14.284083333333335,0.6399166666666666
1904,TON,22.535666666666668,0.7727500000000002
1904,TUN,19.8545,0.6075
1904,TUR,11.201500000000003,0.622
1904,TWN,21.245416666666667,0.42799999999999994
1904,UGA,22.284000000000002,0.8245833333333333
1904,UKR,7.159916666666668,0.56425
1904,URY,16.850416666666668,0.6296666666666667
1904,UZB,11.775666666666668,0.6274166666666666
1904,WSM,25.79466666666667,0.6499166666666666
1904,YEM,26.02866666666667,0.8235833333333332
1904,ZAF,16.596166666666665,0.6104999999999999
1904,ZMB,20.215,0.7555000000000001
1904,ZWE,20.00433333333333,0.7378333333333335
1905,ABW,27.771833333333333,0.5306666666666667
1905,AFG,13.385666666666667,0.8179166666666666
1905,AGO,21.504416666666668,0.7289166666666665
1905,AIA,26.542833333333334,0.48066666666666674
1905,ALB,12.163833333333331,0.7244166666666668
1905,AND,10.74425,0.4781666666666666
1905,ARE,27.50391666666667,1.1589166666666666
1905,ARG,14.191416666666663,0.45891666666666664
1905,ARM,8.288499999999999,0.8460833333333335
1905,ASM,26.15041666666667,0.6495000000000001
1905,AUS,21.177500000000002,0.41841666666666666
1905,AUT,5.987500000000001,0.44100000000000006
1905,AZE,10.928166666666664,0.7114166666666667
1905,BDI,19.853583333333333,1.0525833333333334
1905,BEL,9.176,0.41025
1905,BEN,26.452916666666667,0.7055000000000001
1905,BFA,27.477833333333333,0.8315833333333336
1905,BGD,24.107916666666668,0.44233333333333325
1905,BGR,10.174916666666666,0.564
1905,BHR,25.622,0.9024166666666668
1905,BHS,25.23575,0.5775
1905,BLM,26.542833333333334,0.48066666666666674
1905,BLR,5.921083333333333,0.44641666666666674
1905,BLZ,24.424416666666662,1.1991666666666667
1905,BRA,24.739666666666665,0.5904166666666666
1905,BRB,26.19575,0.43241666666666667
1905,BTN,11.010583333333335,0.5006666666666667
1905,BWA,21.45866666666667,0.7924166666666667
1905,CAF,24.96766666666667,0.884
1905,CAN,-5.106416666666668,0.9224999999999999
1905,CHE,6.585166666666666,0.3878333333333333
1905,CHL,9.316916666666666,0.5295000000000001
1905,CHN,5.755499999999999,0.5485833333333333
1905,CMR,23.99966666666667,0.9295833333333331
1905,COG,24.093083333333336,0.8589166666666666
1905,COL,24.589333333333332,0.7669999999999999
1905,COM,25.6525,0.6869166666666668
1905,CRI,25.20675,0.9811666666666667
1905,CUB,25.33441666666667,0.5318333333333333
1905,CUW,27.197333333333333,0.5072500000000001
1905,CXR,25.53825,0.6853333333333333
1905,CYM,26.4935,0.615
1905,CYP,18.422666666666668,0.5100833333333333
1905,DEU,8.027416666666666,0.3545833333333334
1905,DJI,28.545916666666667,1.191
1905,DMA,25.878583333333328,0.49533333333333324
1905,DNK,-18.16408333333333,1.87925
1905,DOM,25.56391666666666,0.6656666666666667
1905,DZA,22.560083333333335,0.8251666666666666
1905,ECU,21.714249999999996,1.0573333333333335
1905,EGY,22.3905,0.72125
1905,ERI,26.511083333333332,1.2723333333333333
1905,ESH,22.120500000000003,0.7017500000000001
1905,ESP,13.14925,0.5500833333333334
1905,EST,5.116666666666667,0.4030833333333334
1905,ETH,22.7135,0.9263333333333335
1905,FIN,1.4993333333333336,0.40900000000000003
1905,FJI,24.45741666666667,0.8556666666666667
1905,FRA,12.419666666666666,0.52225
1905,FRO,6.590083333333335,0.49116666666666675
1905,GAB,23.79908333333334,1.0036666666666665
1905,GEO,8.020833333333334,0.6892499999999999
1905,GGY,10.618333333333332,0.41725000000000007
1905,GHA,26.24266666666667,0.7204166666666668
1905,GIN,25.173333333333332,0.6373333333333333
1905,GLP,26.169083333333333,0.47083333333333344
1905,GMB,27.11283333333333,0.5621666666666668
1905,GNQ,24.53633333333333,1.0474166666666667
1905,GRC,14.397166666666669,0.6463333333333332
1905,GRD,26.45775,0.37999999999999995
1905,GRL,-18.699749999999998,1.9366666666666672
1905,GTM,22.632583333333333,1.1191666666666669
1905,GUF,25.539416666666668,0.4850833333333333
1905,GUM,26.428750000000004,0.8435
1905,GUY,25.738,0.4874166666666666
1905,HKG,22.224500000000003,0.5643333333333332
1905,HND,24.204000000000004,1.0838333333333334
1905,HRV,10.95875,0.41883333333333334
1905,HTI,26.280583333333336,0.7543333333333333
1905,HUN,9.573333333333334,0.3814166666666667
1905,IDN,25.682333333333336,0.5825833333333333
1905,IND,23.515,0.37916666666666665
1905,IRL,9.32375,0.45941666666666675
1905,IRQ,21.247916666666665,0.90125
1905,ISL,1.3966666666666665,0.58375
1905,ISR,19.233083333333333,0.43383333333333335
1905,ITA,12.243083333333333,0.4138333333333333
1905,JAM,26.03225,0.6705
1905,JEY,10.618333333333332,0.41725000000000007
1905,JOR,18.935583333333334,0.48600000000000015
1905,JPN,11.597416666666666,0.35108333333333336
1905,KAZ,4.501666666666667,0.7009166666666667
1905,KEN,23.725916666666663,0.7353333333333332
1905,KGZ,1.9329999999999992,0.8314166666666666
1905,KHM,26.65091666666667,0.7528333333333334
1905,KIR,26.459000000000003,0.8521666666666667
1905,KWT,24.495833333333334,1.1055
1905,LBN,17.17066666666667,0.529
1905,LBR,25.128,0.7565000000000001
1905,LBY,21.970749999999995,0.872
1905,LCA,26.391166666666667,0.41183333333333333
1905,LIE,4.305583333333334,0.514
1905,LKA,26.994999999999994,0.37308333333333327
1905,LSO,13.28175,0.5674166666666666
1905,LTU,6.013583333333333,0.39133333333333337
1905,LUX,8.893,0.3790833333333334
1905,LVA,5.529500000000001,0.3858333333333333
1905,MAR,17.35366666666667,0.6877499999999999
1905,MCO,8.49775,0.49150000000000005
1905,MDG,22.64916666666667,0.8861666666666667
1905,MEX,20.235333333333333,0.5285000000000001
1905,MLI,27.952416666666675,0.8927499999999999
1905,MLT,18.213,0.8922499999999999
1905,MNE,9.83625,0.5971666666666667
1905,MNG,-1.6094999999999988,1.2470833333333333
1905,MNP,26.428750000000004,0.8435
1905,MOZ,23.43025,0.8311666666666665
1905,MRT,27.29191666666667,0.7324166666666666
1905,MSR,26.240333333333336,0.4694166666666666
1905,MTQ,25.878583333333328,0.49533333333333324
1905,MUS,23.29008333333334,0.8771666666666665
1905,MWI,21.27925,0.8891666666666665
1905,MYS,25.88858333333333,0.6640833333333334
1905,MYT,26.29433333333333,0.77225
1905,NAM,19.986583333333332,0.9604166666666667
1905,NCL,22.012249999999998,0.9819166666666668
1905,NER,26.6575,1.0586666666666664
1905,NGA,26.039999999999996,0.931
1905,NIC,25.528333333333336,0.9958333333333332
1905,NIU,24.538083333333333,0.8635
1905,NLD,9.285333333333332,0.4693333333333333
1905,NOR,0.1083333333333331,0.8235833333333332
1905,NPL,13.845416666666667,0.55225
1905,NZL,9.612833333333333,0.68675
1905,OMN,26.800166666666666,1.2689166666666667
1905,PAK,19.97133333333333,0.6149166666666667
1905,PAN,25.98783333333333,0.8550833333333334
1905,PER,19.945249999999998,1.1002500000000002
1905,PHL,26.060999999999996,0.5090833333333332
1905,PLW,26.75708333333333,0.7254166666666667
1905,PNG,24.058250000000005,0.5660833333333333
1905,POL,7.465250000000001,0.3797500000000001
1905,PRI,25.47,0.4646666666666666
1905,PRT,14.212166666666667,0.7644166666666666
1905,PRY,23.034666666666666,0.7469166666666666
1905,PYF,25.608416666666667,0.7304166666666667
1905,QAT,26.539083333333334,1.02425
1905,ROU,8.644583333333332,0.4459166666666667
1905,RWA,19.004500000000004,1.1718333333333333
1905,SAU,25.143083333333337,0.9345
1905,SDN,26.775500000000005,0.7103333333333333
1905,SEN,27.605249999999998,0.5553333333333332
1905,SGP,26.61225,0.63625
1905,SLB,25.97216666666667,0.6275
1905,SLE,25.801916666666667,0.6942499999999999
1905,SLV,24.42491666666667,1.1546666666666667
1905,SMR,13.254333333333333,0.4338333333333333
1905,SOM,26.64258333333333,0.9010833333333331
1905,SRB,9.727249999999998,0.46541666666666665
1905,SUR,25.998499999999996,0.4508333333333334
1905,SVK,7.4268333333333345,0.39625
1905,SVN,9.217083333333333,0.46433333333333343
1905,SWE,2.390333333333333,0.4040833333333333
1905,SYC,26.703750000000003,0.7800833333333332
1905,TCD,26.745666666666665,1.0160833333333332
1905,TGO,26.346166666666672,0.66925
1905,THA,25.981583333333333,0.5649166666666667
1905,TJK,3.1009999999999995,0.5803333333333333
1905,TKM,14.379,0.6840833333333333
1905,TON,22.682666666666666,0.9586666666666668
1905,TUN,19.588416666666667,0.6615
1905,TUR,11.309,0.54425
1905,TWN,21.61583333333333,0.4254166666666667
1905,UGA,22.68525,0.8785833333333334
1905,UKR,7.978583333333334,0.40549999999999997
1905,URY,16.6675,0.6524166666666666
1905,UZB,11.703083333333332,0.6115
1905,WSM,25.868750000000002,0.6399166666666667
1905,YEM,25.937083333333334,1.1959166666666667
1905,ZAF,16.778333333333332,0.5565
1905,ZMB,21.01625,0.7651666666666667
1905,ZWE,20.880666666666666,0.8564166666666667
1906,ABW,27.6965,0.5220833333333333
1906,AFG,13.884916666666669,0.6072500000000001
1906,AGO,21.33175,0.7080833333333333
1906,AIA,26.376833333333334,0.5382499999999999
1906,ALB,12.179749999999999,0.5533333333333333
1906,AND,10.896999999999998,0.49266666666666664
1906,ARE,27.408333333333335,0.7921666666666667
1906,ARG,14.694583333333332,0.5135833333333334
1906,ARM,8.35225,0.8962499999999999
1906,ASM,26.588000000000005,0.7381666666666667
1906,AUS,21.885,0.38316666666666666
1906,AUT,6.026166666666668,0.3769166666666666
1906,AZE,11.060249999999998,0.8174166666666668
1906,BDI,19.68958333333333,0.70725
1906,BEL,9.570166666666665,0.3904166666666667
1906,BEN,26.882083333333338,0.8106666666666666
1906,BFA,27.823666666666668,0.9609166666666665
1906,BGD,24.843166666666672,0.3965833333333333
1906,BGR,10.361416666666665,0.5308333333333334
1906,BHR,25.562916666666666,0.8180833333333334
1906,BHS,24.765500000000003,0.6415000000000001
1906,BLM,26.376833333333334,0.5382499999999999
1906,BLR,6.498833333333333,0.46083333333333326
1906,BLZ,24.75475,0.6193333333333334
1906,BRA,24.515749999999997,0.5607500000000001
1906,BRB,26.170749999999998,0.42583333333333334
1906,BTN,11.79658333333333,0.5261666666666667
1906,BWA,21.204833333333337,0.6543333333333332
1906,CAF,24.7105,1.2902500000000001
1906,CAN,-5.049416666666667,1.0119166666666666
1906,CHE,6.90975,0.34541666666666665
1906,CHL,9.210416666666667,0.5396666666666666
1906,CHN,6.2218333333333335,0.6709999999999999
1906,CMR,23.863750000000007,1.1196666666666666
1906,COG,23.95766666666667,0.84075
1906,COL,24.533749999999998,0.5468333333333332
1906,COM,25.344750000000005,0.6929166666666667
1906,CRI,25.281999999999996,0.6982499999999999
1906,CUB,25.024833333333337,0.5865833333333333
